timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2237119892,-5684,6508,-1040,-117,276,455,-15993,0,-15537,0,8160,8192,5496,-1644,-6132,-109,27,25
2237169892,-5786,6036,-514,172,69,204,-15991,0,-15537,0,8160,8192,5596,-1096,-6156,-103,24,27
2237219892,-5702,6276,-502,105,-50,50,-15988,0,-15537,0,8160,8192,5738,-1860,-6084,-102,35,30
2237269892,-6088,6314,-398,82,61,305,-16986,0,-15537,0,8160,8192,5754,-2076,-6128,-107,63,35
2237319892,-6116,5894,-282,-19,166,575,0,0,-7,-1,-15983,0,5680,-2252,-6060,-106,64,37
2237369892,-6042,5604,100,-53,524,810,8160,8192,-13612,-31398,645,8192,5114,-2246,-6562,-99,133,19
2237419892,-5828,5792,-504,-17,222,520,-15979,0,-15537,0,8160,8192,7856,-2074,-6060,-102,54,24
2237469892,-6482,6332,58,237,250,668,-15977,0,-15537,0,8160,8192,5294,-2694,-6070,-107,54,34
2237519892,-4948,6768,-534,39,-110,146,-15974,0,-15537,0,8160,8192,6326,-572,-4948,-111,-3,55
2237569892,-5840,9548,-1134,-13,-225,-207,0,0,-7,-1,-15973,0,6660,2760,-5570,-117,17,25
2237619892,-3104,6076,-2260,37,-131,-8,-15971,0,-15537,0,8160,8192,3490,-1604,-7342,-118,59,30
2237669892,-5436,8818,-1694,190,-158,209,-15968,0,-15537,0,8160,8192,6356,830,-5786,-109,-2,45
2237719892,-3506,7620,-2014,-48,-204,-83,-15967,0,-15537,0,8160,8192,4732,-160,-5694,-96,-21,42
2237769892,-2944,7456,-3026,262,-456,-652,8160,8192,-6828,-31392,645,8192,5788,694,-6004,-107,-6,33
2237819892,-2722,8624,-2872,469,-540,-316,8160,8192,-22364,-31391,645,8192,5492,1492,-5986,-92,-20,43
2237869892,-3132,7722,-2490,19,228,589,0,0,-7,-1,-15955,0,5766,1782,-6428,-113,19,28
2237919892,-2784,7712,-2554,-50,273,723,0,0,-7,-1,-15953,0,5168,2342,-5968,-112,41,17
2237969892,-1606,5680,-2394,138,-160,33,0,0,-7,-1,-15952,0,7338,1982,-4366,-115,0,16
2238019892,-2760,7974,-2408,192,-126,71,-15949,0,-15537,0,8160,8192,5702,1850,-6198,-113,31,28
2238069892,-3744,7388,-1942,51,287,791,-15945,0,-15537,0,8160,8192,5502,66,-6136,-118,39,25
2238119892,-3868,7282,-1884,105,85,434,-15942,0,-15537,0,8160,8192,5620,470,-6100,-124,38,31
2238169892,-3220,7220,-2134,160,-128,145,-15940,0,-15537,0,8160,8192,5402,380,-6428,-117,56,33
2238219892,-3054,7834,-2324,103,-143,-117,-15937,0,-15537,0,8160,8192,5698,1038,-6460,-110,69,33
2238269892,-2950,7622,-2562,166,-134,-5,-15935,0,-15537,0,8160,8192,5994,1454,-6074,-112,43,27
2238319892,-3160,7658,-2234,113,-32,192,-15933,0,-15537,0,8160,8192,5252,816,-6170,-103,44,17
2238369892,-4096,7238,-1776,207,32,416,-15929,0,-15537,0,8160,8192,6026,6,-6060,-107,57,29
2238419892,-3712,7344,-2082,67,-188,-109,0,0,-7,-1,-15923,0,5838,220,-5994,-110,48,35
2238469892,-4064,7124,-1612,142,-32,226,-15921,0,-15537,0,8160,8192,5744,-114,-6004,-107,34,35
2238519892,-3490,7282,-2196,26,-229,-182,-15919,0,-15537,0,8160,8192,5648,550,-6110,-109,22,28
2238569892,-3746,7260,-1804,125,-61,174,8160,8192,6740,-31379,645,8192,5644,86,-5990,-102,16,33
2238619892,-3798,7338,-1980,65,-126,63,-16912,0,-15537,0,8160,8192,5856,248,-5918,-103,14,33
2238669892,-3790,7460,-1838,110,-137,10,-15780,0,-15537,0,8160,8192,5802,140,-6170,-97,30,23
2238719892,-3318,7352,-2184,64,-194,-97,0,0,-7,-1,-16908,0,5870,810,-6018,-110,27,32
2238769892,-3842,7616,-1860,146,-162,11,0,0,-7,-1,-15906,0,6020,-52,-5880,-101,30,27
2238819892,-3666,7100,-1884,28,-91,32,-15904,0,-15537,0,8160,8192,5540,414,-6086,-107,32,35
2238869892,-3834,7500,-2044,160,-223,-59,-15902,0,-15537,0,8160,8192,6206,258,-5774,-104,24,30
2238919892,-3994,7144,-1588,56,-44,194,-15900,0,-15537,0,8160,8192,5786,124,-6058,-102,10,28
2238969892,-3842,7244,-1944,104,-251,-159,-15896,0,-15537,0,8160,8192,5628,260,-6218,-110,12,37
2239019892,-3782,7396,-2006,157,-272,-223,-15894,0,-15537,0,8160,8192,5878,386,-6056,-102,17,25
2239069892,-3840,7354,-1746,115,-203,-142,-15892,0,-15537,0,8160,8192,6002,502,-5838,-106,29,32
2239119892,-3674,7312,-2056,74,-171,-54,-15890,0,-15537,0,8160,8192,5930,990,-5976,-105,24,30
2239169892,-3436,7326,-2136,155,-399,-462,0,0,-7,-1,-15886,0,5530,692,-6180,-107,31,26
2239219892,-3354,7256,-2376,181,-363,-328,0,0,-7,-1,-15883,0,5788,844,-6022,-108,43,33
2239269892,-3638,7354,-2072,122,-265,-311,-17881,0,-15537,0,8160,8192,5662,744,-5754,-87,56,31
2239319892,-4074,7550,-2114,160,-284,-105,-15880,0,-15537,0,8160,8192,5494,570,-6070,-107,29,27
2239369892,-4684,7382,-1816,71,-171,-184,-15878,0,-15537,0,8160,8192,5766,264,-6142,-99,33,31
2239419892,-3776,6756,-1606,100,-225,-165,-15875,0,-15537,0,8160,8192,4456,336,-6842,-97,26,26
2239469892,-4078,6700,-1726,166,-378,-280,0,0,-7,-1,-15873,0,6170,338,-5796,-101,20,36
2239519892,-4110,6910,-1754,124,-296,-261,0,0,-7,-1,-16871,0,5728,546,-6122,-104,35,13
2239569892,-4042,6996,-1956,117,-295,-259,0,0,-7,-1,-15870,0,5686,356,-6346,-108,45,33
2239619892,-4532,7348,-1916,219,-347,-188,-17867,0,-15537,0,8160,8192,5362,954,-5948,-106,43,29
2239669892,-4162,7434,-2210,170,-488,-415,-17865,0,-15537,0,8160,8192,6308,202,-5256,-100,27,28
2239719892,-3916,7218,-2364,180,-428,-135,0,0,-7,-1,-15863,0,6558,1172,-5516,-113,30,23
2239769892,-4328,7800,-2606,66,-232,126,-15860,0,-15537,0,8160,8192,5496,424,-6558,-108,28,24
2239819892,-4558,7878,-2444,44,-96,269,8160,8192,0,0,645,8192,5344,1050,-6894,-106,30,17
2239869892,-3926,6340,-1606,59,-167,112,-15855,0,-15537,0,8160,8192,5802,1586,-5776,-111,34,24
2239919892,-4192,6470,-1742,20,-213,94,-15853,0,-15537,0,8160,8192,4984,846,-6596,-105,64,27
2239969892,-5140,6464,-1452,80,-174,-180,-16851,0,-15537,0,8160,8192,3500,-894,-6628,-105,33,39
2240019892,-4644,5792,-516,-31,-179,-19,-15848,0,-15537,0,8160,8192,4804,-1070,-5630,-88,53,40
2240069892,-5636,7254,-1622,-59,-298,34,8160,8192,-588,-31357,645,8192,6638,-860,-5834,-92,-6,28
2240119892,-6392,7080,-1300,233,298,155,-17843,0,-15537,0,8160,8192,6486,-980,-5782,-112,45,35
2240169892,-5926,6206,-798,125,271,168,8160,8192,-31660,-31355,645,8192,4376,-2410,-6762,-103,55,30
2240219892,-5618,6356,-662,-43,232,280,-15835,0,-15537,0,8160,8192,5986,-952,-6152,-108,24,29
2240269892,-5606,5640,-610,-80,373,352,8160,8192,2804,-31353,645,8192,5734,-1502,-6300,-107,15,26
2240319892,-6092,5756,334,95,250,752,-16831,0,-15537,0,8160,8192,5882,-2254,-6156,-96,11,34
2240369892,-6512,6298,-424,-77,266,415,-16829,0,-15537,0,8160,8192,6014,-2508,-6026,-106,55,34
2240419892,-6346,5866,-56,147,212,596,8160,8192,21732,-31351,645,8192,6172,-2828,-5886,-106,94,25
2240469892,-7898,6828,470,53,286,723,8160,8192,6196,-31350,645,8192,7162,-3522,-4858,-99,67,32
2240519892,-5020,4080,590,151,589,1210,-15822,0,-15537,0,8160,8192,1252,-5936,-5812,-93,80,26
2240569892,-4406,5264,-886,11,-380,-342,8160,8192,0,0,645,8192,3100,-2118,-8126,-132,16,43
2240619892,-5222,7730,-1170,105,-60,308,8160,8192,0,0,645,8192,5252,-3624,-5178,-105,-7,54
2240669892,-5502,8914,-1876,26,-124,29,-15816,0,-15537,0,8160,8192,3936,-826,-6876,-93,43,66
2240719892,-3530,7764,-2294,172,-534,-195,0,0,-7,-1,-15813,0,4274,-750,-4322,-107,33,35
2240769892,-2428,7574,-1974,41,-224,-135,-15811,0,-15537,0,8160,8192,7560,2428,-5882,-106,53,38
2240819892,-2314,6192,-1888,216,-217,-9,8160,8192,28516,-31345,645,8192,7608,1008,-5374,-113,15,26
2240869892,-1890,7546,-2672,257,-498,-602,0,0,-7,-1,-15809,0,6408,1852,-4916,-104,-7,27
2240919892,-2460,8366,-3354,383,-546,-495,-17807,0,-15537,0,8160,8192,6656,2446,-5500,-121,9,25
2240969892,-2890,8432,-3290,130,-29,119,0,0,-7,-1,-15806,0,5122,2846,-6892,-109,26,19
2241019892,-2836,7538,-2616,101,160,481,-15803,0,-15537,0,8160,8192,5518,922,-5990,-107,81,22
2241069892,-3944,7738,-2230,16,246,600,-16801,0,-15537,0,8160,8192,5870,1102,-6234,-104,29,23
2241119892,-3898,7264,-1988,51,100,441,-17800,0,-15537,0,8160,8192,6406,982,-5852,-103,-15,14
2241169892,-3656,7392,-2222,15,80,443,8160,8192,-14700,-31340,645,8192,5982,910,-6200,-121,-10,32
2241219892,-2698,8012,-2858,156,-373,-281,0,0,-7,-1,-16795,0,5762,1702,-5902,-116,27,32
2241269892,-3214,7562,-2188,138,-3,337,-17792,0,-15537,0,8160,8192,5726,782,-6106,-114,59,34
2241319892,-3122,7290,-2700,53,-126,-134,8160,8192,0,0,645,8192,5894,1406,-6104,-111,74,25
2241369892,-3824,7546,-1842,223,-54,276,-15788,0,-15537,0,8160,8192,5748,20,-6128,-105,58,28
2241419892,-3994,7198,-1966,-31,46,139,0,0,-7,-1,-15788,0,5798,250,-6028,-111,34,34
2241469892,-3996,7170,-1784,159,-190,-11,-15785,0,-15537,0,8160,8192,5938,92,-6100,-100,20,28
2241519892,-4182,6990,-1654,59,-42,161,-15782,0,-15537,0,8160,8192,5872,-142,-6020,-103,12,29
2241569892,-3942,7204,-1924,97,-229,-95,8160,8192,-7916,-31334,645,8192,5898,454,-5996,-101,6,28
2241619892,-4066,7316,-1628,154,-150,18,0,0,-7,-1,-16778,0,5838,-186,-6032,-103,18,31
2241669892,-4088,7154,-1742,35,-38,151,0,0,-7,-1,-15777,0,5612,66,-6140,-110,32,29
2241719892,-4186,7272,-1832,139,-144,6,-15774,0,-15537,0,8160,8192,5786,70,-6064,-109,40,34
2241769892,-4014,7412,-1904,129,-139,-18,-15771,0,-15537,0,8160,8192,5728,192,-6098,-98,50,24
2241819892,-3980,7174,-1854,112,-123,47,-15769,0,-15537,0,8160,8192,5554,286,-6096,-110,40,35
2241869892,-3708,7286,-2046,109,-155,-21,8160,8192,29940,-31329,645,8192,6174,372,-5906,-102,37,27
2241919892,-3810,7294,-1922,99,-148,12,-15765,0,-15537,0,8160,8192,5610,530,-6080,-108,26,37
2241969892,-4190,7076,-1664,103,-70,183,0,0,-7,-1,-16763,0,5892,-222,-5894,-104,20,31
2242019892,-3750,7170,-2098,59,-206,-134,8160,8192,0,0,645,8192,5570,844,-6086,-107,24,31
2242069892,-3826,7490,-2098,229,-391,-336,0,0,-7,-1,-15759,0,5732,398,-6004,-103,12,34
2242119892,-4086,7398,-1898,73,-188,-87,-15757,0,-15537,0,8160,8192,5910,394,-6056,-102,16,32
2242169892,-3412,7286,-1950,100,-131,82,-16754,0,-15537,0,8160,8192,6018,394,-5966,-104,28,29
2242219892,-3858,7476,-1882,105,-131,-7,0,0,-7,-1,-15751,0,5556,648,-6186,-100,50,29
2242269892,-3510,7014,-2098,119,-201,-41,-15751,0,-15537,0,8160,8192,5554,562,-6108,-110,56,34
2242319892,-4050,7374,-2322,185,-455,-498,-15748,0,-15537,0,8160,8192,5624,242,-5982,-101,37,21
2242369892,-2510,5840,-1966,347,-815,-828,-15745,0,-15537,0,8160,8192,5124,1008,-6588,-113,32,29
2242419892,-3860,6792,-2022,159,-415,-333,-15742,0,-15537,0,8160,8192,6044,1074,-5964,-100,2,26
2242469892,-4638,7222,-1876,88,-243,-186,8160,8192,-25420,-31320,645,8192,6160,790,-5802,-95,32,23
2242519892,-4440,7130,-2298,62,-176,-127,-15736,0,-15537,0,8160,8192,5898,1006,-5684,-94,46,29
2242569892,-4202,6622,-1926,117,-286,-218,-15733,0,-15537,0,8160,8192,6088,492,-6002,-92,43,29
2242619892,-4350,7186,-2110,119,-276,-222,0,0,-7,-1,-15731,0,5538,992,-6058,-110,31,19
2242669892,-4252,7214,-2104,181,-278,-161,8160,8192,-22028,-31317,645,8192,5278,598,-6446,-100,60,32
2242719892,-4112,7054,-2322,124,-313,-3,-17726,0,-15537,0,8160,8192,4442,1068,-7030,-101,26,29
2242769892,-3540,7004,-1930,109,-345,-92,8160,8192,12436,-31315,645,8192,4368,1246,-6310,-104,-8,33
2242819892,-3946,6492,-1480,98,-137,45,-15721,0,-15537,0,8160,8192,6704,740,-5428,-98,17,32
2242869892,-4034,6318,-1620,59,-154,112,8160,8192,0,0,645,8192,7558,700,-4536,-112,18,26
2242919892,-4896,6678,-1870,87,-57,135,8160,8192,31364,-31313,645,8192,5818,804,-6664,-113,55,36
2242969892,-4568,6496,-1232,35,-122,67,-17715,0,-15537,0,8160,8192,5216,190,-6584,-98,47,42
2243019892,-4594,6592,-1188,52,-292,-219,8160,8192,292,-31311,645,8192,6528,510,-5724,-106,13,55
2243069892,-4650,6552,-1302,-8,-295,-87,8160,8192,-15244,-31311,645,8192,4602,374,-6928,-94,17,29
2243119892,-5592,6340,-1032,99,80,139,-16709,0,-15537,0,8160,8192,4574,-1180,-6462,-106,29,20
2243169892,-6310,6616,-554,187,128,191,-15705,0,-15537,0,8160,8192,5690,-1866,-5372,-108,36,34
2243219892,-6280,6550,-1004,35,121,96,-17703,0,-15537,0,8160,8192,3850,50,-7016,-106,59,32
2243269892,-6248,7010,-1154,15,119,187,8160,8192,0,0,645,8192,4986,-2032,-6180,-104,19,32
2243319892,-5962,6194,-648,16,126,247,0,0,-7,-1,-16696,0,5196,-1278,-6494,-110,25,24
2243369892,-5522,5982,-488,115,-49,101,8160,8192,0,0,645,8192,5910,-1574,-6052,-96,25,26
2243419892,-6080,6230,-618,-14,70,231,-15693,0,-15537,0,8160,8192,5760,-1654,-6168,-98,17,31
2243469892,-6130,5970,-218,44,139,548,-16690,0,-15537,0,8160,8192,5806,-2114,-6126,-105,29,31
2243519892,-6274,6012,-120,30,138,412,0,0,-7,-1,-15687,0,5830,-2484,-5968,-104,55,23
2243569892,-6218,5842,250,106,223,676,-15684,0,-15537,0,8160,8192,6140,-3136,-6002,-98,56,29
2243619892,-6082,5584,50,-51,375,679,0,0,-7,-1,-15682,0,4386,-2296,-7170,-98,83,23
2243669892,-6204,6038,72,-4,409,924,-16680,0,-15537,0,8160,8192,7036,-1934,-5746,-115,79,35
2243719892,-5084,5544,-900,57,214,329,-16678,0,-15537,0,8160,8192,4830,-1698,-5952,-107,88,60
2243769892,-2158,3260,-2162,279,-200,282,-15676,0,-15537,0,8160,8192,5120,270,-4286,-104,21,55
2243819892,-3932,7806,-2342,-38,-84,239,0,0,-7,-1,-15674,0,6782,-666,-6294,-114,2,40
2243869892,-3096,6678,-2126,106,-460,-350,0,0,-7,-1,-15669,0,2748,1390,-8404,-105,14,43
2243919892,-2804,6652,-1358,215,-108,84,-15666,0,-15537,0,8160,8192,1812,308,-6760,-113,85,36
2243969892,-1476,5976,-1544,70,-113,-133,8160,8192,0,0,645,8192,6096,1286,-4932,-104,68,19
2244019892,-2324,7596,-2418,443,-516,-530,8160,8192,17252,-31296,645,8192,5414,1702,-5604,-102,0,36
2244069892,-2952,8138,-2952,146,-181,23,-15659,0,-15537,0,8160,8192,5730,2256,-6254,-115,-4,14
2244119892,-2828,7824,-2998,38,50,419,-15657,0,-15537,0,8160,8192,5306,3894,-6758,-105,-7,20
2244169892,-2528,7262,-2834,60,40,252,8160,8192,-29356,-31294,645,8192,6538,2330,-5882,-99,26,23
2244219892,-3366,7176,-2108,173,-46,154,0,0,-7,-1,-15651,0,4772,746,-6622,-108,38,19
2244269892,-3642,7132,-1896,61,55,472,0,0,-7,-1,-16648,0,6128,-84,-5794,-111,-16,30
2244319892,-3314,7336,-2400,-26,138,513,-15645,0,-15537,0,8160,8192,5136,1490,-6038,-112,20,28
2244369892,-2648,7468,-2432,221,-438,-479,-15643,0,-15537,0,8160,8192,5756,956,-5876,-122,54,32
2244419892,-3052,7552,-2294,184,-169,15,-15641,0,-15537,0,8160,8192,5692,1270,-6082,-110,58,32
2244469892,-3730,7260,-2164,-29,155,360,-15637,0,-15537,0,8160,8192,5436,1042,-6174,-115,55,29
2244519892,-3664,7496,-2218,221,-307,-228,8160,8192,-7036,-31289,645,8192,5306,458,-6462,-103,48,35
2244569892,-4380,7254,-1734,52,73,269,-16633,0,-15537,0,8160,8192,5864,-38,-6022,-99,41,24
2244619892,-4178,7024,-1684,56,13,294,-15631,0,-15537,0,8160,8192,5788,-10,-5986,-106,37,31
2244669892,-3984,7076,-1932,132,-200,-108,0,0,-7,-1,-16629,0,5570,398,-6054,-100,30,29
2244719892,-3588,7308,-1904,147,-285,-168,-17626,0,-15537,0,8160,8192,5796,338,-5964,-107,2,29
2244769892,-4292,7312,-1720,39,8,341,8160,8192,0,0,645,8192,5994,22,-5952,-108,-1,32
2244819892,-4020,7020,-1804,65,-98,55,8160,8192,0,0,645,8192,5820,288,-6020,-103,22,25
2244869892,-4038,7328,-1942,168,-250,-175,-15618,0,-15537,0,8160,8192,5842,448,-6074,-102,40,27
2244919892,-3480,7122,-2112,111,-210,-110,0,0,-7,-1,-15615,0,5588,772,-6054,-115,30,35
2244969892,-3558,7420,-2428,173,-412,-439,0,0,-7,-1,-16612,0,5520,948,-6478,-103,39,30
2245019892,-3966,7392,-1926,220,-371,-320,0,0,-7,-1,-16611,0,5816,716,-5842,-106,9,33
2245069892,-4080,7328,-2038,91,-195,-98,-15609,0,-15537,0,8160,8192,5716,222,-6080,-92,14,22
2245119892,-4146,6838,-1864,-58,101,421,0,0,-7,-1,-15607,0,5806,34,-6060,-108,18,34
2245169892,-4452,7118,-1690,3,4,240,8160,8192,0,0,645,8192,5494,352,-6360,-103,28,26
2245219892,-4724,6956,-1802,101,-200,-195,-17598,0,-15537,0,8160,8192,5796,40,-5958,-109,29,30
2245269892,-4156,6518,-1600,196,-439,-626,-15596,0,-15537,0,8160,8192,5348,8,-6320,-103,57,28
2245319892,-3938,6520,-1424,240,-519,-610,-17594,0,-15537,0,8160,8192,5528,244,-6260,-108,51,31
2245369892,-4552,7426,-2110,133,-292,-301,-15591,0,-15537,0,8160,8192,5566,748,-6012,-101,51,20
2245419892,-3916,6898,-1984,146,-424,-446,0,0,-7,-1,-15587,0,5932,1452,-6044,-108,32,34
2245469892,-4294,7132,-2092,227,-343,-186,-15585,0,-15537,0,8160,8192,5914,714,-5652,-98,55,25
2245519892,-3880,6744,-1920,52,-268,-184,-15583,0,-15537,0,8160,8192,5894,736,-5844,-100,25,20
2245569892,-4562,6998,-1956,166,-233,13,-15580,0,-15537,0,8160,8192,6070,936,-6034,-94,12,29
2245619892,-4418,7080,-2184,70,-185,-36,-15576,0,-15537,0,8160,8192,5962,1166,-6028,-102,44,12
2245669892,-4688,6912,-1876,184,-210,34,0,0,-7,-1,-15574,0,6714,296,-6234,-99,31,29
2245719892,-4644,6940,-2256,35,-177,17,0,0,-7,-1,-16572,0,6098,60,-5624,-100,18,26
2245769892,-4816,7134,-1764,133,-119,73,-15570,0,-15537,0,8160,8192,5814,192,-5968,-106,23,37
2245819892,-4644,6390,-1404,66,-52,91,-15568,0,-15537,0,8160,8192,5824,762,-6508,-103,22,38
2245869892,-4508,6694,-1394,90,-135,22,-15565,0,-15537,0,8160,8192,5610,512,-6282,-110,25,22
2245919892,-4528,6736,-1708,115,-279,-136,-15563,0,-15537,0,8160,8192,8392,744,-4474,-115,18,29
2245969892,-4708,6682,-1350,49,-238,-125,0,0,-7,-1,-15560,0,5140,346,-6254,-104,6,37
2246019892,-5640,7408,-1854,61,-204,-256,-15557,0,-15537,0,8160,8192,5294,436,-6478,-120,54,20
2246069892,-6372,5776,-1514,215,-238,-324,-15554,0,-15537,0,8160,8192,5790,-888,-7398,-117,20,22
2246119892,-4956,6530,-1300,-12,-93,14,8160,8192,20100,-31264,645,8192,4116,-1660,-7366,-83,2,30
2246169892,-5556,6016,-1182,29,259,450,-15551,0,-15537,0,8160,8192,5498,-888,-6426,-102,-30,26
2246219892,-6124,6354,-870,-5,204,449,-16033,0,-15537,0,8160,8192,6556,-1704,-5256,-104,-2,29
2246269892,-5478,6010,-632,-8,88,107,0,0,-7,-1,-15548,0,5800,-1498,-5938,-107,37,23
2246319892,-5256,5654,-698,124,-145,28,-16547,0,-15537,0,8160,8192,6240,-1184,-6102,-110,41,29
2246369892,-6344,6320,-922,32,-47,128,8160,8192,7956,-31260,645,8192,5500,-1394,-6276,-102,23,34
2246419892,-6342,5894,28,131,1,297,8160,8192,-7580,-31260,645,8192,5928,-2138,-6030,-105,52,28
2246469895,-6680,5628,170,112,16,125,-15537,0,-15537,0,8160,8192,6076,-2688,-6052,-109,62,33
2246519892,-7506,6346,266,139,228,639,8160,8192,26884,-31258,645,8192,7062,-3766,-5748,-106,69,22
2246569892,-5242,4094,1134,-166,704,1246,8160,8192,0,0,645,8192,5080,-2494,-6608,-108,64,28
2246619892,-6534,5720,-282,-94,399,958,8160,8192,0,0,645,8192,4648,-1918,-7666,-104,67,39
2246669892,-6022,6930,-1014,38,56,437,-18529,0,-15537,0,8160,8192,5812,-2362,-5450,-97,33,56
2246719892,-5626,8296,-2058,-25,-60,110,-18527,0,-15537,0,8160,8192,5814,308,-6524,-137,39,42
2246769892,-2970,7072,-1648,49,-118,-7,-18526,0,-15537,0,8160,8192,3392,1742,-7376,-118,58,34
2246819892,-4438,10042,-2904,147,-163,171,-16524,0,-15537,0,8160,8192,8122,-1302,-6422,-107,37,51
2246869892,-3776,7340,-2370,65,-126,172,-16521,0,-15537,0,8160,8192,6764,2068,-5628,-115,28,30
2246919892,-4096,8208,-2900,211,-240,-198,-18519,0,-15537,0,8160,8192,4192,576,-7064,-102,63,15
2246969892,-3664,8058,-2576,285,-333,-382,8160,8192,18132,-31251,645,8192,5088,1588,-5496,-105,16,28
2247019892,-2918,7460,-2946,175,-139,-74,-16517,0,-15537,0,8160,8192,6756,2434,-5316,-115,40,19
2247069892,-3348,7834,-3000,85,-28,298,0,0,-7,-1,-16517,0,4304,1864,-7242,-114,-43,26
2247119892,-3202,7710,-2670,16,79,439,8160,8192,-28476,-31249,645,8192,6338,2290,-5802,-95,-52,19
2247169892,-2728,6986,-2584,87,-88,210,-16513,0,-15537,0,8160,8192,5130,1878,-6844,-111,-16,23
2247219892,-3556,7936,-2034,180,-61,270,-16512,0,-15537,0,8160,8192,5860,494,-5950,-116,13,26
2247269892,-3806,7292,-2174,54,181,434,8160,8192,-9548,-31247,645,8192,5702,1280,-6278,-119,88,32
2247319892,-2930,7460,-2590,189,-313,-294,-16509,0,-15537,0,8160,8192,5730,1734,-5764,-114,50,29
2247369892,-3640,7552,-2042,124,-46,230,0,0,-7,-1,-16506,0,6228,646,-5966,-110,32,24
2247419892,-3654,7160,-2202,48,-23,142,-16504,0,-15537,0,8160,8192,6092,608,-6006,-111,41,25
2247469892,-3524,7126,-1824,157,-147,37,8160,8192,-6156,-31244,645,8192,5838,514,-6012,-107,37,33
2247519892,-3978,7126,-1680,63,41,272,-18500,0,-15537,0,8160,8192,5640,118,-5942,-107,59,30
2247569892,-4362,6924,-1708,86,40,297,8160,8192,28308,-31242,645,8192,5704,-64,-5980,-113,74,28
2247619892,-3832,7126,-2128,136,-250,-325,-16495,0,-15537,0,8160,8192,5758,636,-6040,-96,55,25
2247669892,-3888,7200,-1732,193,-239,-44,-16494,0,-15537,0,8160,8192,5752,-92,-5972,-110,20,34
2247719892,-4234,7028,-1752,-66,130,400,-17492,0,-15537,0,8160,8192,5808,-2,-6062,-106,9,32
2247769892,-4270,7064,-1826,101,-148,18,-16490,0,-15537,0,8160,8192,5796,144,-6126,-102,13,29
2247819892,-4172,7234,-1766,127,-191,-111,-16488,0,-15537,0,8160,8192,5900,-132,-6168,-101,34,27
2247869892,-4352,7216,-1604,49,15,247,8160,8192,0,0,645,8192,5508,-124,-6036,-110,35,32
2247919892,-3982,7132,-2014,67,-75,35,8160,8192,-14908,-31237,645,8192,5724,476,-6002,-104,42,27
2247969892,-3788,7478,-2114,186,-254,-126,0,0,-7,-1,-16482,0,5736,650,-6024,-115,38,38
2248019892,-3558,7498,-2418,73,-164,-75,-18480,0,-15537,0,8160,8192,5818,1130,-5980,-102,29,26
2248069892,-3272,7038,-2084,143,-427,-482,-18478,0,-15537,0,8160,8192,5606,1024,-5976,-107,23,40
2248119892,-4438,7438,-1866,183,-258,-163,-16476,0,-15537,0,8160,8192,5760,512,-5920,-89,40,26
2248169892,-4502,7198,-1882,6,-77,26,0,0,-7,-1,-16474,0,5836,442,-6044,-105,25,34
2248219892,-4038,7116,-2000,110,-309,-329,8160,8192,0,0,645,8192,5662,844,-6210,-101,26,23
2248269892,-4168,7324,-2052,248,-426,-395,-17470,0,-15537,0,8160,8192,5988,1230,-5920,-111,40,32
2248319892,-3934,6960,-2176,141,-297,-237,0,0,-7,-1,-16467,0,5776,694,-5810,-94,50,21
2248369892,-4352,7220,-1952,117,-186,-74,0,0,-7,-1,-16465,0,5234,712,-6256,-106,31,29
2248419892,-4452,7092,-1990,118,-261,-139,0,0,-7,-1,-16463,0,5666,1022,-6362,-96,6,26
2248469892,-4194,7238,-2228,160,-364,-227,8160,8192,10804,-31228,645,8192,5126,590,-6290,-99,25,27
2248519892,-3902,6886,-1714,233,-497,-408,-17459,0,-15537,0,8160,8192,6276,418,-5632,-98,22,33
2248569892,-4862,7610,-2398,108,-266,-157,8160,8192,0,0,645,8192,5976,336,-6070,-107,27,20
2248619892,-4252,6990,-2114,141,-185,9,-16456,0,-15537,0,8160,8192,6732,1324,-6128,-100,47,27
2248669892,-4210,6570,-1914,78,-142,210,0,0,-7,-1,-16454,0,4250,154,-7130,-106,33,29
2248719892,-4092,6538,-1586,101,-130,64,0,0,-7,-1,-17452,0,6128,20,-5628,-102,10,35
2248769892,-4984,6594,-1714,56,-29,79,-16450,0,-15537,0,8160,8192,6084,-20,-5918,-101,35,36
2248819892,-4980,7106,-1802,50,-102,78,-16448,0,-15537,0,8160,8192,5724,610,-5974,-107,25,25
2248869892,-4778,6354,-1384,130,-185,-35,0,0,-7,-1,-17447,0,6466,-64,-5824,-116,34,25
2248919892,-5044,6380,-1464,80,-244,-160,-18444,0,-15537,0,8160,8192,5150,-224,-6048,-113,27,37
2248969892,-4514,6414,-1396,61,-294,-107,8160,8192,0,0,645,8192,5668,66,-5698,-101,37,36
2249019892,-4270,6574,-1622,63,-371,-398,-17441,0,-15537,0,8160,8192,5562,428,-6204,-113,22,37
2249069892,-4504,6154,-1328,108,-197,-37,-16440,0,-15537,0,8160,8192,3840,-696,-6688,-114,12,23
2249119892,-5620,5988,-930,78,43,173,8160,8192,5444,-31218,645,8192,6334,-1680,-5250,-89,37,31
2249169892,-5874,6134,-714,31,318,502,-16436,0,-15537,0,8160,8192,5876,-1304,-5998,-115,40,24
2249219892,-5958,6378,-1000,35,24,-5,8160,8192,-25628,-31217,645,8192,5564,-1198,-6432,-105,42,41
