timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
1459469892,-5596,6278,-1658,91,-117,9,-16139,0,-15537,0,8160,8192,5640,414,-6116,-105,38,32
1459519892,-5738,5946,-1494,112,-58,154,8160,8192,-16828,22269,645,8192,5674,140,-6140,-101,38,27
1459569892,-5708,6118,-1446,91,-109,25,-16136,0,-15537,0,8160,8192,5834,142,-5938,-106,41,34
1459619892,-5690,6154,-1464,108,-95,58,8160,8192,17636,22271,645,8192,5776,140,-5970,-101,42,26
1459669892,-5554,6082,-1578,96,-101,89,8160,8192,2100,22272,645,8192,5584,266,-6136,-103,26,31
1459719892,-5614,6096,-1564,112,-101,87,-16128,0,-15537,0,8160,8192,5958,290,-5812,-108,30,31
1459769892,-5692,6048,-1506,103,-114,54,-16125,0,-15537,0,8160,8192,5934,122,-5900,-102,29,26
1459819892,-5354,6176,-1626,89,-145,-12,-17124,0,-15537,0,8160,8192,5914,570,-5840,-107,25,31
1459869892,-5624,6164,-1560,101,-107,86,-16124,0,-15537,0,8160,8192,6264,296,-5814,-110,26,38
1459919892,-5252,6252,-1790,80,-129,-18,8160,8192,-10044,22275,645,8192,5422,764,-6282,-102,32,28
1459969892,-5334,6092,-1654,93,-124,35,-16122,0,-15537,0,8160,8192,5706,402,-6010,-104,36,33
1460019892,-5576,6210,-1672,80,-123,52,0,0,-7,-1,-16121,0,5850,544,-6006,-102,21,31
1460069892,-5698,5946,-1494,47,-128,-86,0,0,-7,-1,-17119,0,5526,398,-6126,-98,16,29
1460119892,-5276,6436,-1752,56,-193,-169,8160,8192,-6652,22278,645,8192,5854,652,-5942,-104,7,37
1460169892,-5542,6238,-1746,89,-161,-87,8160,8192,0,0,645,8192,5606,690,-6096,-101,38,28
1460219892,-5502,6454,-2020,101,-142,-150,-16114,0,-15537,0,8160,8192,5570,1008,-6076,-105,57,28
1460269892,-5002,6356,-1944,141,-182,-145,-16113,0,-15537,0,8160,8192,5678,1788,-6220,-100,46,32
1460319892,-5882,6610,-2250,74,-151,-46,-18111,0,-15537,0,8160,8192,6366,594,-5910,-104,16,25
1460369892,-6088,6748,-1794,53,-155,-220,0,0,-7,-1,-17109,0,5518,462,-6476,-101,26,29
1460419892,-5278,5748,-1388,63,-113,-27,-16108,0,-15537,0,8160,8192,4790,720,-6810,-97,39,24
1460469892,-6214,5908,-1516,126,-154,-23,-16105,0,-15537,0,8160,8192,5776,-338,-6314,-96,30,31
1460519892,-5602,5806,-1184,70,-104,-7,-16102,0,-15537,0,8160,8192,6518,902,-5478,-106,44,23
1460569892,-5658,5856,-1380,154,-163,-127,-17101,0,-15537,0,8160,8192,6208,148,-6004,-97,43,28
1460619892,-6012,6420,-1838,61,-131,62,8160,8192,-30940,22286,645,8192,4572,488,-6848,-103,20,29
1460669892,-6298,6398,-2064,127,-166,-136,-16095,0,-15537,0,8160,8192,5034,44,-6724,-101,29,21
1460719892,-5394,6438,-1990,121,-199,-35,-18093,0,-15537,0,8160,8192,5732,620,-5698,-106,33,18
1460769892,-6284,6858,-2568,61,-129,50,-16090,0,-15537,0,8160,8192,6180,1420,-5882,-89,18,23
1460819892,-5172,6296,-1828,57,-122,50,-16088,0,-15537,0,8160,8192,5076,300,-5766,-95,8,12
1460869892,-6362,5822,-1758,82,-24,73,8160,8192,22452,22290,645,8192,4740,962,-6748,-120,53,19
1460919892,-6046,6192,-1928,67,-117,84,-16083,0,-15537,0,8160,8192,6824,1772,-5754,-105,47,46
1460969892,-6776,6600,-1798,127,-170,-200,8160,8192,0,0,645,8192,5486,364,-5096,-96,19,44
1461019892,-6238,6886,-2184,83,-187,-226,-16078,0,-15537,0,8160,8192,8690,356,-2416,-91,34,37
1461069892,-6368,5662,-1474,98,-176,-19,0,0,-7,-1,-16075,0,7290,38,-5230,-101,-3,35
1461119892,-6466,5742,-1294,75,-89,5,8160,8192,10308,22294,645,8192,4672,414,-6900,-100,38,36
1461169892,-5174,4004,-374,158,-154,-236,-17070,0,-15537,0,8160,8192,6228,-254,-6154,-114,24,21
1461219892,-7848,5142,-916,60,60,392,-18067,0,-15537,0,8160,8192,5682,-342,-6080,-95,25,33
1461269892,-7414,5632,-714,188,-198,-143,8160,8192,29236,22296,645,8192,5744,-766,-6576,-128,5,24
1461319892,-6854,6184,-1562,44,-135,-99,-16063,0,-15537,0,8160,8192,5304,-584,-6698,-113,-2,23
1461369892,-7046,4226,-206,140,-77,252,0,0,-7,-1,-17060,0,8124,-1764,-3876,-98,39,33
1461419892,-6862,4264,-108,99,-126,-3,-16058,0,-15537,0,8160,8192,6628,-1380,-5338,-120,11,32
1461469892,-7230,4804,-266,79,-44,-2,-16055,0,-15537,0,8160,8192,5646,-1284,-6110,-106,55,29
1461519892,-7272,4938,-288,194,-200,-128,-16052,0,-15537,0,8160,8192,5542,-1760,-6314,-106,67,38
1461569892,-7190,4286,-80,34,22,219,8160,8192,1556,22301,645,8192,5584,-2046,-6184,-107,88,33
1461619892,-7768,3614,1084,141,80,591,8160,8192,-13980,22301,645,8192,6400,-3208,-6150,-116,66,32
1461669892,-8286,3520,1456,23,189,644,-18047,0,-15537,0,8160,8192,6160,-3546,-5698,-104,84,41
1461719892,-5590,334,2302,134,102,803,8160,8192,0,0,645,8192,12282,-5968,-1872,-117,-7,11
1461769892,-11920,6056,654,159,132,590,-16043,0,-15537,0,8160,8192,9084,-5186,-4040,-103,77,53
1461819892,-4644,2334,178,-44,-121,-121,-16040,0,-15537,0,8160,8192,9672,1388,-4788,-89,49,57
1461869892,-4852,6664,-3172,9,-284,-453,-16039,0,-15537,0,8160,8192,8948,1038,-4236,-137,1,36
1461919892,-5512,5822,-970,106,200,764,-16037,0,-15537,0,8160,8192,6670,5664,-10114,-120,10,73
1461969892,-5330,6524,-2384,16,-199,-20,8160,8192,0,0,645,8192,4666,-914,-3222,-133,4,49
1462019892,-6008,6216,-1994,134,-38,374,0,0,-7,-1,-16033,0,618,-2584,-8188,-111,33,58
1462069892,-5132,4738,-2200,111,-193,-20,8160,8192,0,0,645,8192,8286,-30,-5832,-100,5,49
1462119892,-3330,7436,-2888,42,-169,-37,8160,8192,27268,22309,645,8192,-928,3240,-8828,-100,42,11
1462169892,-3826,7674,-3310,127,-244,-162,-16026,0,-15537,0,8160,8192,6316,2506,-6014,-107,42,6
1462219892,-4386,7830,-2108,133,-20,358,0,0,-7,-1,-16025,0,6140,2888,-5860,-117,38,27
1462269892,-3386,6596,-1946,258,-133,-65,8160,8192,-19340,22311,645,8192,5830,2110,-6250,-107,75,21
1462319892,-5122,7118,-2544,36,-43,331,-17023,0,-15537,0,8160,8192,5620,1506,-6196,-123,-20,22
1462369892,-4938,6514,-1574,69,-81,173,8160,8192,15124,22313,645,8192,5540,656,-5736,-109,-26,24
1462419892,-5304,6984,-2370,129,-75,316,-18020,0,-15537,0,8160,8192,5538,2154,-6468,-130,27,44
1462469892,-4558,6832,-1960,365,-278,-584,8160,8192,0,0,645,8192,5908,926,-6340,-116,79,30
1462519892,-5648,6794,-2632,-28,122,658,-17017,0,-15537,0,8160,8192,5876,1486,-6270,-110,20,22
1462569892,-5798,5688,-1248,151,-73,175,8160,8192,0,0,645,8192,5806,128,-5902,-101,29,20
1462619892,-5680,5798,-1186,40,-170,-54,-16012,0,-15537,0,8160,8192,6000,-80,-5942,-105,11,32
1462669892,-6536,5508,-968,141,-24,295,0,0,-7,-1,-17010,0,5912,-768,-6018,-110,28,37
1462719892,-5532,6000,-1200,96,-174,-102,8160,8192,0,0,645,8192,5696,-144,-6088,-109,31,23
1462769892,-5356,6404,-1740,72,-154,11,8160,8192,21908,22319,645,8192,5738,612,-5992,-101,15,31
1462819892,-5776,6224,-1538,106,-58,199,0,0,-7,-1,-16004,0,5944,318,-6014,-111,27,33
1462869892,-5424,6240,-1658,116,-135,-19,8160,8192,-9164,22320,645,8192,5902,380,-6138,-108,46,32
1462919892,-5676,5898,-1382,110,-84,76,0,0,-7,-1,-15998,0,5852,-68,-6114,-102,48,29
1462969892,-5908,5924,-1354,92,-99,77,8160,8192,25300,22322,645,8192,5860,22,-6114,-105,26,33
1463019892,-5584,6126,-1396,107,-129,21,0,0,-7,-1,-15993,0,5856,148,-6012,-108,34,32
1463069892,-5844,6104,-1444,103,-93,88,0,0,-7,-1,-15992,0,5872,68,-6038,-109,36,32
1463119892,-5636,6144,-1606,93,-126,20,8160,8192,-21308,22324,645,8192,5832,256,-5936,-102,31,30
1463169892,-5608,6012,-1546,108,-107,57,-16988,0,-15537,0,8160,8192,5806,158,-5962,-109,42,36
1463219892,-5784,6178,-1398,111,-109,47,0,0,-7,-1,-15985,0,5946,130,-5956,-107,40,32
1463269892,-5570,5904,-1500,94,-115,51,8160,8192,-2380,22326,645,8192,5760,208,-6046,-106,28,29
1463319892,-5828,5958,-1370,105,-103,97,-15980,0,-15537,0,8160,8192,5936,-24,-5824,-105,27,34
1463369892,-5802,6064,-1378,97,-109,58,0,0,-7,-1,-16978,0,5800,-12,-6038,-105,28,30
1463419892,-5482,6102,-1498,101,-127,5,-15977,0,-15537,0,8160,8192,5720,284,-6102,-105,39,34
1463469892,-5680,6118,-1468,112,-98,80,8160,8192,1012,22330,645,8192,5946,82,-5976,-107,42,36
1463519892,-5436,6212,-1576,81,-111,4,-15975,0,-15537,0,8160,8192,5954,572,-5848,-105,41,29
1463569892,-5718,6000,-1496,115,-75,122,-15974,0,-15537,0,8160,8192,5926,196,-5808,-107,40,38
1463619892,-5454,6010,-1658,101,-96,44,8160,8192,19940,22332,645,8192,5878,350,-5908,-100,49,26
1463669892,-5680,6254,-1560,96,-96,66,-15971,0,-15537,0,8160,8192,5986,356,-5948,-101,36,29
1463719892,-5546,6302,-1692,90,-106,64,-15967,0,-15537,0,8160,8192,5820,514,-5978,-104,28,33
1463769892,-5426,6248,-1720,77,-109,60,-15964,0,-15537,0,8160,8192,5480,472,-6128,-102,18,23
1463819892,-5508,6230,-1568,97,-149,-1,-17961,0,-15537,0,8160,8192,5902,400,-5980,-103,21,30
1463869892,-5464,6230,-1744,92,-127,40,0,0,-7,-1,-15957,0,6004,472,-5884,-106,27,30
1463919892,-5254,6428,-1796,57,-158,-108,-15953,0,-15537,0,8160,8192,5852,782,-5940,-100,32,29
1463969892,-4972,6436,-1740,61,-137,7,0,0,-7,-1,-15951,0,6062,856,-6080,-96,11,38
1464019892,-5358,6372,-1698,127,-197,-199,8160,8192,26724,22338,645,8192,5726,870,-5964,-102,40,36
1464069892,-5174,5942,-1590,95,-137,-2,-16945,0,-15537,0,8160,8192,5694,362,-5946,-102,48,23
1464119892,-5844,6528,-1872,76,-116,-89,-15943,0,-15537,0,8160,8192,4780,762,-6626,-101,45,31
1464169892,-5202,5462,-1120,105,-101,79,-15940,0,-15537,0,8160,8192,5870,272,-6012,-101,28,28
1464219892,-5126,6228,-1304,54,-117,-136,8160,8192,30116,22341,645,8192,5984,1922,-5010,-100,30,30
1464269892,-5394,5788,-1344,119,-127,-91,0,0,-7,-1,-16933,0,5710,770,-5686,-103,59,34
1464319892,-6170,6988,-2326,131,-216,-288,0,0,-7,-1,-15932,0,5146,198,-5816,-106,58,28
1464369892,-6346,6558,-2172,125,-184,-108,-15928,0,-15537,0,8160,8192,5810,1372,-5754,-99,42,26
1464419892,-5468,6014,-1736,99,-167,-89,-17924,0,-15537,0,8160,8192,4602,638,-6270,-102,29,21
1464469892,-6500,6792,-2446,92,-187,130,-15921,0,-15537,0,8160,8192,5034,956,-7010,-99,-1,26
1464519892,-5618,6290,-2110,95,-216,-44,8160,8192,0,0,645,8192,5350,724,-5302,-103,5,25
1464569892,-6264,6720,-2450,83,-146,13,0,0,-7,-1,-15916,0,5666,198,-5732,-98,33,26
1464619892,-5708,6286,-1970,61,-145,-52,0,0,-7,-1,-16914,0,5102,-284,-6376,-108,12,19
1464669892,-5572,5400,-1160,64,-63,152,8160,8192,21364,22348,645,8192,4242,606,-7120,-105,42,16
1464719892,-5636,5492,-1454,85,-157,3,-15912,0,-15537,0,8160,8192,4860,918,-7084,-94,-8,23
1464769892,-5466,5672,-1560,101,-153,-32,-17910,0,-15537,0,8160,8192,5190,516,-6088,-108,27,20
1464819892,-4504,4562,-700,140,-164,-124,-15907,0,-15537,0,8160,8192,6946,-654,-5558,-98,32,28
1464869892,-5684,5316,-1178,119,-183,-181,-15907,0,-15537,0,8160,8192,4258,492,-7778,-90,55,37
1464919892,-6750,6190,-1440,80,-163,-194,8160,8192,9220,22352,645,8192,5688,208,-5734,-93,24,38
1464969892,-5814,5132,-786,126,-90,50,8160,8192,-6316,22352,645,8192,6334,446,-5130,-96,35,27
1465019892,-7516,6088,-2138,140,-113,16,8160,8192,-21852,22353,645,8192,6798,-1496,-3948,-98,29,26
1465069892,-6272,4688,-208,127,-48,126,0,0,-7,-1,-15896,0,6340,-444,-5814,-89,41,30
1465119892,-5944,5028,-328,183,-205,-113,8160,8192,12612,22355,645,8192,7496,-1356,-5432,-114,14,12
1465169892,-8916,6448,-2226,34,-88,-28,-15892,0,-15537,0,8160,8192,4070,-2586,-7812,-106,22,24
1465219892,-6990,4500,-92,105,24,286,-15890,0,-15537,0,8160,8192,6350,-1656,-4756,-89,96,25
1465269892,-6978,4890,-176,85,-126,-173,8160,8192,31540,22357,645,8192,5730,-1146,-6286,-115,28,19
1465319892,-10488,5612,2006,83,156,348,8160,8192,16004,22358,645,8192,1044,-4284,-9794,-109,-11,21
1465369892,-7756,4870,388,130,-177,-255,0,0,-7,-1,-15880,0,5814,-1316,-5966,-108,24,32
1465419892,-7524,4768,210,160,-40,296,0,0,-7,-1,-16877,0,5456,-2456,-6080,-101,62,38
1465469892,-8156,4132,542,41,164,619,-15875,0,-15537,0,8160,8192,5620,-3100,-6082,-93,70,37
1465519892,-10194,5070,386,150,72,535,-17875,0,-15537,0,8160,8192,4412,-3258,-6672,-102,78,35
1465569892,-7804,3578,1102,9,152,770,8160,8192,0,0,645,8192,10234,-5892,-5588,-100,34,37
1465619892,-7690,2670,424,107,0,317,-17872,0,-15537,0,8160,8192,4856,-4346,-5918,-79,11,51
1465669892,-6902,6516,-708,-70,-126,-108,-15870,0,-15537,0,8160,8192,4392,-156,-6226,-98,-15,47
1465719892,-5904,6782,-1736,117,-167,81,-15868,0,-15537,0,8160,8192,10268,1742,-3578,-132,0,51
1465769892,-5534,5178,-1616,116,42,510,-16867,0,-15537,0,8160,8192,6966,-1554,-4476,-104,10,45
1465819892,-5820,7086,-1694,76,-147,108,-15865,0,-15537,0,8160,8192,1354,-216,-9206,-132,-12,39
1465869892,-6150,7084,-1680,97,-76,231,8160,8192,-23820,22366,645,8192,2254,-5998,-4050,-105,60,65
1465919892,-7384,7836,-2562,146,-195,-5,8160,8192,26180,22367,645,8192,8816,1086,-1522,-100,43,46
1465969892,-4762,7784,-2436,56,-181,95,-15856,0,-15537,0,8160,8192,3842,2488,-8072,-117,-13,31
1466019892,-4214,7584,-3620,91,-344,-257,-16852,0,-15537,0,8160,8192,7686,4516,-4712,-121,17,12
1466069892,-4114,8694,-3636,246,-260,-181,-15850,0,-15537,0,8160,8192,7322,4548,-5422,-117,17,21
1466119892,-3840,7772,-3580,216,-192,-208,-15849,0,-15537,0,8160,8192,5338,3644,-6134,-126,84,26
1466169892,-5146,6570,-1458,136,54,663,0,0,-7,-1,-16845,0,5366,-514,-6252,-105,56,17
1466219892,-7158,5418,-968,129,310,1028,8160,8192,0,0,645,8192,5248,-1436,-6544,-134,66,40
1466269892,-2460,6642,-2782,-31,-449,-809,-17841,0,-15537,0,8160,8192,6436,2500,-5508,-127,34,45
1466319892,-4654,6706,-1842,329,-272,-193,-17839,0,-15537,0,8160,8192,5836,234,-5662,-117,27,35
1466369892,-5532,6552,-2150,-53,356,842,-15836,0,-15537,0,8160,8192,5408,1748,-6354,-111,40,28
1466419892,-5284,6146,-1774,189,-211,-398,-15834,0,-15537,0,8160,8192,6066,238,-6280,-98,63,26
1466469892,-5676,5972,-1654,33,51,371,8160,8192,-13644,22375,645,8192,5510,310,-6018,-116,38,32
1466519892,-6034,5992,-1274,129,-82,126,8160,8192,-29180,22376,645,8192,5754,-188,-5970,-106,39,36
1466569892,-5948,5720,-1210,90,-89,84,-16828,0,-15537,0,8160,8192,5688,-30,-6080,-104,45,22
1466619892,-5442,6214,-1734,51,-133,-14,-15826,0,-15537,0,8160,8192,5696,484,-6252,-96,17,23
1466669892,-5554,5982,-1376,91,-87,170,0,0,-7,-1,-15823,0,5752,56,-6046,-101,10,28
1466719892,-5620,6058,-1530,88,-137,7,-17820,0,-15537,0,8160,8192,5802,398,-5986,-107,17,29
1466769892,-5762,6006,-1304,103,-59,143,-17817,0,-15537,0,8160,8192,5770,58,-6128,-102,41,25
1466819892,-5804,6046,-1344,109,-107,43,8160,8192,8676,22381,645,8192,5916,-60,-6016,-107,48,34
1466869892,-5608,6106,-1486,107,-104,29,8160,8192,0,0,645,8192,5840,358,-6104,-107,47,32
1466919892,-5574,6140,-1542,102,-95,76,0,0,-7,-1,-16811,0,5990,240,-5902,-104,36,33
1466969892,-5592,6148,-1520,89,-93,77,-15809,0,-15537,0,8160,8192,5642,286,-6114,-102,25,29
1467019892,-5506,6012,-1538,98,-119,38,-15806,0,-15537,0,8160,8192,5768,270,-6076,-103,24,30
1467069892,-5728,6144,-1434,102,-84,121,-16804,0,-15537,0,8160,8192,5810,178,-5966,-103,26,30
1467119892,-5644,5886,-1324,101,-104,56,-15803,0,-15537,0,8160,8192,5550,82,-6212,-103,33,30
1467169892,-5524,5980,-1538,106,-87,97,-15801,0,-15537,0,8160,8192,5738,210,-5922,-106,37,34
1467219892,-5486,6022,-1514,96,-92,58,-17796,0,-15537,0,8160,8192,5662,226,-6180,-96,41,28
1467269892,-5748,6006,-1378,109,-80,112,-16794,0,-15537,0,8160,8192,5772,92,-6078,-102,44,33
1467319892,-5606,6266,-1560,94,-93,48,8160,8192,0,0,645,8192,5834,368,-5946,-96,42,23
1467369892,-5642,6176,-1536,108,-100,71,0,0,-7,-1,-15788,0,5864,246,-6070,-103,42,30
1467419892,-5722,6154,-1516,104,-90,85,-15786,0,-15537,0,8160,8192,5910,180,-5996,-102,37,26
1467469892,-5502,6174,-1644,98,-135,9,-15784,0,-15537,0,8160,8192,5798,330,-5890,-109,30,33
1467519892,-5600,6132,-1560,103,-106,80,-15782,0,-15537,0,8160,8192,5906,266,-5852,-103,23,30
1467569892,-5438,6210,-1686,82,-143,-14,8160,8192,-27756,22392,645,8192,6012,318,-5804,-107,21,28
1467619892,-5448,6274,-1730,81,-150,-18,0,0,-7,-1,-15775,0,5708,424,-6016,-106,25,35
1467669892,-5428,6102,-1642,81,-129,5,0,0,-7,-1,-15774,0,5596,152,-6080,-102,33,31
1467719892,-5806,5952,-1312,111,-86,92,8160,8192,-8828,22394,645,8192,5836,184,-5920,-109,47,29
1467769892,-5508,6454,-1772,45,-169,-167,-15769,0,-15537,0,8160,8192,5638,554,-6202,-103,27,37
1467819892,-5528,6368,-1438,106,-153,-58,-15767,0,-15537,0,8160,8192,5690,824,-6026,-100,40,28
1467869892,-4968,6246,-1662,138,-185,-144,-15765,0,-15537,0,8160,8192,6272,394,-5864,-103,35,29
1467919892,-5134,6354,-1972,107,-227,-174,0,0,-7,-1,-15763,0,6228,1030,-5786,-98,23,31
1467969892,-5460,6248,-1650,109,-145,-105,-17761,0,-15537,0,8160,8192,5976,606,-5696,-94,43,34
1468019892,-6726,6636,-1576,142,-132,-103,-17759,0,-15537,0,8160,8192,3918,1158,-6484,-97,57,39
1468069892,-5632,6026,-1688,64,-62,241,0,0,-7,-1,-15757,0,4830,222,-6542,-104,59,28
1468119892,-5478,6176,-1460,115,-173,-217,-15755,0,-15537,0,8160,8192,6044,878,-5416,-98,63,29
1468169892,-5572,5982,-1630,133,-204,-136,8160,8192,0,0,645,8192,5858,338,-6112,-93,31,32
1468219892,-5194,6580,-2042,137,-259,-322,-15750,0,-15537,0,8160,8192,4856,984,-6468,-103,66,23
1468269892,-5730,6254,-1596,183,-260,-140,0,0,-7,-1,-16747,0,5240,1636,-6076,-99,14,30
1468319892,-5682,6840,-2328,71,-183,56,8160,8192,0,0,645,8192,6440,2388,-5172,-95,-2,23
1468369892,-6608,6664,-3206,157,-162,214,8160,8192,0,0,645,8192,6506,188,-5868,-116,48,9
1468419892,-5110,6228,-2106,70,-188,101,0,0,-7,-1,-16740,0,6416,908,-5626,-92,1,27
1468469892,-5512,6390,-1700,78,-115,5,-15738,0,-15537,0,8160,8192,9508,2410,-4404,-101,10,18
1468519892,-5446,5512,-1434,97,-139,-54,-15735,0,-15537,0,8160,8192,4336,1028,-6050,-97,22,21
1468569892,-5816,6332,-2328,28,-94,-5,8160,8192,-10796,22407,645,8192,6364,1582,-6070,-106,28,10
1468619892,-5076,5484,-1418,134,-244,-230,0,0,-7,-1,-15731,0,5568,762,-6954,-106,-5,13
1468669892,-5642,5000,-1052,81,-126,-183,-17729,0,-15537,0,8160,8192,6410,-1822,-6812,-116,36,7
1468719892,-6956,5374,-894,59,-41,40,-15724,0,-15537,0,8160,8192,5368,-1428,-5356,-89,39,20
1468769892,-8714,7010,-2918,96,-94,60,-17722,0,-15537,0,8160,8192,5728,554,-7148,-100,7,37
1468819892,-4742,4876,-1248,130,-133,-226,8160,8192,0,0,645,8192,5658,1528,-5734,-102,53,32
1468869892,-6968,5088,-204,188,-188,148,0,0,-7,-1,-15717,0,7042,-1558,-4166,-79,-31,51
1468919892,-6728,3280,60,45,82,254,0,0,-7,-1,-15715,0,2292,-1498,-8862,-95,114,40
1468969892,-8326,5402,-224,221,-202,-202,8160,8192,-4012,22413,645,8192,3924,-946,-7180,-106,48,16
1469019892,-7432,4236,-436,-66,-48,-229,-16711,0,-15537,0,8160,8192,5192,-1614,-6508,-104,64,30
1469069892,-9432,4728,568,205,-125,6,-17708,0,-15537,0,8160,8192,2834,-2032,-8550,-98,59,30
1469119892,-8362,4398,-558,-106,45,40,0,0,-7,-1,-15705,0,6354,-1606,-5620,-102,31,32
1469169892,-7524,4766,-584,204,-215,-265,-15701,0,-15537,0,8160,8192,5106,-1918,-6948,-99,55,29
1469219892,-7750,4842,80,93,62,519,8160,8192,-16156,22417,645,8192,5614,-2514,-6272,-104,53,41
1469269892,-7410,2762,900,28,171,814,8160,8192,-31692,22418,645,8192,6990,-3766,-5358,-103,35,27
1469319892,-9936,4116,808,74,171,904,-16696,0,-15537,0,8160,8192,4934,-3716,-6840,-74,58,16
1469369892,-8040,2578,1846,-41,151,586,8160,8192,0,0,645,8192,1558,-5046,-8362,-110,-28,25
1469419892,-6112,1292,674,163,-119,183,-15691,0,-15537,0,8160,8192,8272,-2528,-4496,-73,-10,49
1469469892,-4954,4736,-142,39,-92,312,-15690,0,-15537,0,8160,8192,10090,2708,-6952,-91,-35,56
1469519892,-2802,6124,-2710,-79,-286,-524,0,0,-7,-1,-16687,0,4902,1610,-4408,-103,-18,42
1469569892,-6290,5648,-2454,68,112,905,8160,8192,6164,22423,645,8192,5364,-1178,-6650,-100,16,51
1469619892,-3916,5832,-1658,57,-160,29,-15683,0,-15537,0,8160,8192,4738,5036,-8424,-95,4,49
1469669892,-4056,5972,-2518,111,-246,-249,-16682,0,-15537,0,8160,8192,5578,1154,-6632,-128,62,44
1469719892,-3470,5194,-2476,150,-46,316,-15680,0,-15537,0,8160,8192,5198,-3346,-3858,-133,69,22
1469769892,-5084,7552,-3002,81,-279,-138,-16678,0,-15537,0,8160,8192,4388,2454,-6698,-96,20,46
1469819892,-3612,7896,-3902,265,-421,-627,-15675,0,-15537,0,8160,8192,6626,4080,-5702,-108,19,32
1469869892,-3654,7592,-2884,178,-27,190,8160,8192,0,0,645,8192,5184,4132,-5756,-96,105,6
1469919892,-5006,6864,-2376,31,75,507,-17672,0,-15537,0,8160,8192,5276,2006,-6200,-112,33,14
1469969892,-5274,6552,-1802,54,26,566,-15669,0,-15537,0,8160,8192,5174,624,-6156,-118,23,11
1470019892,-6080,5214,-950,152,-3,326,8160,8192,-2588,22429,645,8192,6362,-1088,-5528,-109,74,11
1470069892,-4468,7276,-2946,18,-223,-122,8160,8192,-18124,22430,645,8192,5576,1932,-5834,-145,44,44
1470119892,-4960,6116,-2088,202,-25,217,-15662,0,-15537,0,8160,8192,5458,1260,-5934,-130,48,40
1470169892,-4338,6986,-2406,100,-140,-57,0,0,-7,-1,-15660,0,4782,1806,-6292,-103,33,21
1470219892,-5228,6388,-1788,144,-44,291,-15658,0,-15537,0,8160,8192,5384,800,-6254,-104,21,31
1470269892,-5202,6628,-1838,95,-150,-19,8160,8192,-14732,22433,645,8192,4810,274,-6586,-99,28,19
1470319892,-5624,6292,-1592,123,-94,65,-16656,0,-15537,0,8160,8192,5572,526,-6264,-112,45,32
1470369892,-6170,5694,-1062,114,-47,158,-17653,0,-15537,0,8160,8192,5890,-552,-6014,-101,45,27
1470419892,-5726,5920,-1290,112,-131,-5,8160,8192,4196,22436,645,8192,5804,-38,-6088,-100,46,28
1470469892,-5908,5846,-1142,106,-90,128,-15648,0,-15537,0,8160,8192,5782,-540,-6098,-103,30,31
1470519892,-5838,5834,-1246,90,-131,-30,0,0,-7,-1,-15645,0,5660,-84,-6128,-112,36,33
1470569892,-5726,5970,-1322,90,-83,99,8160,8192,23124,22438,645,8192,5764,-32,-6174,-103,30,28
1470619892,-5406,6122,-1622,76,-115,30,0,0,-7,-1,-15641,0,5644,446,-6114,-105,30,31
1470669892,-5570,6158,-1614,108,-90,86,-17638,0,-15537,0,8160,8192,5692,450,-6150,-107,42,31
1470719892,-5458,6090,-1580,108,-87,80,8160,8192,-23484,22440,645,8192,5940,394,-6002,-107,42,31
1470769892,-5574,6178,-1538,99,-113,35,-15634,0,-15537,0,8160,8192,5882,294,-5934,-103,35,30
1470819892,-5678,5946,-1528,101,-90,106,0,0,-7,-1,-15631,0,5700,72,-5982,-103,29,34
1470869892,-5604,6008,-1426,90,-98,74,0,0,-7,-1,-15628,0,5606,58,-6236,-102,29,26
1470919892,-5640,6078,-1454,94,-109,56,0,0,-7,-1,-15626,0,5896,128,-5828,-105,31,31
1470969892,-5658,6062,-1522,98,-83,94,0,0,-7,-1,-16624,0,5662,216,-6044,-101,35,31
1471019892,-5548,6088,-1628,97,-99,53,-15623,0,-15537,0,8160,8192,5648,300,-6146,-100,37,27
1471069892,-5638,6142,-1498,100,-89,95,8160,8192,-1164,22445,645,8192,5890,208,-5942,-106,38,31
1471119892,-5696,5976,-1554,98,-88,92,0,0,-7,-1,-15615,0,5868,218,-5918,-98,35,23
1471169892,-5482,6224,-1594,89,-110,40,0,0,-7,-1,-16613,0,5562,314,-6218,-103,32,26
1471219892,-5678,6072,-1524,109,-106,93,-16609,0,-15537,0,8160,8192,5568,54,-6218,-108,31,34
1471269892,-5682,6066,-1504,91,-102,56,-15606,0,-15537,0,8160,8192,5632,116,-6166,-101,34,26
1471319892,-5692,6082,-1434,101,-110,64,-17605,0,-15537,0,8160,8192,5774,144,-6090,-109,27,33
1471369892,-5686,5938,-1412,105,-99,94,8160,8192,0,0,645,8192,5970,-44,-5942,-107,28,36
1471419892,-5326,6312,-1702,84,-141,-27,0,0,-7,-1,-15602,0,6080,480,-5892,-105,29,29
1471469892,-5550,6160,-1526,107,-94,101,-15600,0,-15537,0,8160,8192,5704,360,-6086,-106,31,34
1471519892,-5406,6202,-1680,96,-120,37,8160,8192,-9916,22452,645,8192,5914,556,-5908,-110,29,35
1471569892,-5400,6288,-1574,101,-137,-14,0,0,-7,-1,-16594,0,5508,300,-6122,-100,38,26
1471619892,-5430,6154,-1612,87,-148,-37,-15591,0,-15537,0,8160,8192,5840,398,-5968,-103,34,30
