timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
3443769892,2336,-3370,-8312,283,-443,-329,-16535,0,-15537,0,8160,8192,4958,-2678,5972,-325,-46,1149
3443819892,2762,-3720,-8498,252,100,-112,-16532,0,-15537,0,8160,8192,5164,-2990,6368,-295,196,932
3443869892,2360,-3332,-8026,268,313,24,0,0,-7,-1,-16530,0,4806,-2902,5842,-341,204,667
3443919892,2154,-3162,-8076,611,450,194,8160,8192,0,0,645,8192,4648,-2910,5668,-429,730,599
3443969892,2854,-3810,-7676,934,854,552,-16523,0,-15537,0,8160,8192,4094,-3014,5984,-417,1062,659
3444019892,2770,-3534,-7814,667,696,245,8160,8192,-12444,-12986,645,8192,4402,-3196,5910,-450,578,564
3444069892,2832,-3486,-7444,670,679,428,8160,8192,-27980,-12985,645,8192,4020,-3190,6160,-330,1141,430
3444119892,3766,-3514,-7674,554,753,221,-18518,0,-15537,0,8160,8192,3552,-2830,6130,-168,865,416
3444169892,3498,-3688,-7108,644,312,215,0,0,-7,-1,-17515,0,3736,-2974,6074,-303,618,586
3444219892,3464,-3910,-6940,524,555,366,-16513,0,-15537,0,8160,8192,3306,-3182,6160,-290,712,445
3444269892,3438,-3950,-6984,499,474,405,0,0,-7,-1,-16510,0,3408,-3364,6376,-304,798,273
3444319892,3304,-3946,-7090,550,636,428,8160,8192,25412,-12981,645,8192,3422,-3558,6348,-229,834,106
3444369892,3898,-4668,-7042,583,644,427,-17507,0,-15537,0,8160,8192,3026,-3572,6898,-33,977,18
3444419892,3664,-4268,-6784,116,563,221,8160,8192,-5660,-12980,645,8192,2898,-3394,6614,-24,633,-177
3444469892,3588,-4058,-6810,135,607,297,0,0,-7,-1,-16503,0,2916,-3282,6718,-28,872,-225
3444519892,4080,-4146,-6670,464,949,397,8160,8192,28804,-12978,645,8192,2560,-3122,6632,-6,1042,-125
3444569892,4622,-4516,-6416,211,697,240,-16499,0,-15537,0,8160,8192,2224,-3112,6946,-5,751,-85
3444619892,4374,-4180,-6322,265,509,233,-17497,0,-15537,0,8160,8192,2412,-3012,7120,-87,651,44
3444669892,4390,-4624,-6162,364,444,175,-16494,0,-15537,0,8160,8192,2058,-3212,6930,31,525,41
3444719892,4214,-4238,-5772,221,291,99,-17492,0,-15537,0,8160,8192,2344,-2946,6832,11,414,-52
3444769892,4466,-4544,-5860,398,439,324,-16490,0,-15537,0,8160,8192,2192,-3252,7310,-35,464,-210
3444819892,4158,-4876,-6818,496,576,190,-16488,0,-15537,0,8160,8192,2532,-3778,7486,116,585,-171
3444869892,4706,-5278,-6102,200,568,25,0,0,-7,-1,-16485,0,1666,-3634,7494,201,461,-159
3444919892,4746,-4490,-5842,33,262,-208,8160,8192,-29948,-12972,645,8192,1960,-2784,7136,186,-79,-94
3444969892,4594,-4368,-5692,266,379,19,-16480,0,-15537,0,8160,8192,2088,-2620,7246,142,425,-28
3445019892,3704,-3434,-4490,-3265,1249,82,0,0,-7,-1,-17478,0,1506,-2836,7680,147,396,-92
3445069892,5310,-3400,-5404,-445,314,221,8160,8192,-11020,-12970,645,8192,1988,-2910,7438,199,239,-131
3445119892,4758,-4094,-5786,1081,-30,-280,-16177,0,-15537,0,8160,8192,2002,-2948,7390,219,281,-135
3445169892,5136,-5438,-6430,748,73,96,-16474,0,-15537,0,8160,8192,2086,-3204,7064,61,394,19
3445219892,4114,-5024,-6116,447,243,125,0,0,-7,-1,-17472,0,1706,-3392,7394,123,492,12
3445269892,3972,-5182,-6594,528,241,14,0,0,-7,-1,-16469,0,1572,-3724,7300,286,335,108
3445319892,4324,-5386,-6038,-223,177,-438,0,0,-7,-1,-17468,0,1514,-3752,7234,331,-223,182
3445369892,3512,-5048,-6398,-340,-9,-549,-17466,0,-15537,0,8160,8192,2266,-4326,7194,276,-452,245
3445419892,3822,-5210,-6696,48,583,-225,8160,8192,11300,-12964,645,8192,2218,-4208,6972,259,48,352
3445469892,4098,-5696,-6146,311,636,-76,-16462,0,-15537,0,8160,8192,908,-4250,7478,381,554,530
3445519892,3936,-5828,-5882,37,327,-692,-17460,0,-15537,0,8160,8192,1058,-4858,6816,403,-438,618
3445569892,2748,-8430,-8382,965,-331,-769,-16457,0,-15537,0,8160,8192,2012,-5970,6216,464,-551,466
3445619892,2354,-7278,-6646,150,431,-256,-17455,0,-15537,0,8160,8192,2160,-5994,6558,378,100,-202
3445669892,2638,-6526,-6464,61,741,33,-16452,0,-15537,0,8160,8192,1776,-5978,6526,326,658,-682
3445719892,3730,-7500,-6566,-143,522,-237,-16449,0,-15537,0,8160,8192,752,-5610,6512,365,270,-523
3445769892,1788,-6426,-5860,-650,-888,-708,-16449,0,-15537,0,8160,8192,872,-5998,4404,83,-886,-546
3445819892,-1812,-6164,-5426,-607,-2410,-697,-18448,0,-15537,0,8160,8192,1792,-8782,2628,-19,-2688,-391
3445869892,9144,-11396,-7044,-892,-3524,-644,0,0,-7,-1,-16444,0,-2336,784,-1380,670,-6184,-484
3445919892,8730,-5370,-4884,-1003,-285,1047,8160,8192,-12988,-12957,645,8192,-1882,-2128,10460,301,-829,549
3445969892,3206,-4214,-6272,-1717,-2191,-1972,-16440,0,-15537,0,8160,8192,5304,-3388,7742,631,-2228,161
3446019892,2724,-236,-10046,-131,-476,-736,-16438,0,-15537,0,8160,8192,8728,-914,5992,58,-1040,-757
3446069892,4212,-496,-7600,-836,-266,-245,8160,8192,5940,-12954,645,8192,3714,88,4382,-113,-989,-224
3446119892,3432,-3904,-6862,-35,-1445,-449,8160,8192,0,0,645,8192,5898,-1574,6416,-263,-1414,-689
3446169892,3834,-4244,-7198,-448,-622,-274,8160,8192,-25132,-12953,645,8192,2850,-3582,6940,-150,-1594,-472
3446219892,4408,-4930,-5384,-711,-1263,-171,8160,8192,0,0,645,8192,2976,-4792,5798,-361,-1165,-4
3446269892,3794,-2590,-9840,-983,-226,-1100,-17429,0,-15537,0,8160,8192,7868,-1654,5078,507,-1011,-521
3446319892,5436,-1944,-3692,-570,-1024,340,0,0,-7,-1,-16426,0,4460,-2168,7330,90,-1245,-1105
3446369892,6538,-2080,-2858,-667,613,1432,-16424,0,-15537,0,8160,8192,3088,-108,5420,-325,-48,-1902
3446419892,4018,-3706,-4522,-99,1435,1778,0,0,-7,-1,-16421,0,5848,-2702,7190,-103,1029,-3826
3446469892,9268,30,-5546,600,127,-157,-17418,0,-15537,0,8160,8192,3680,2388,9104,821,826,-4325
3446519892,5190,-578,-9984,248,-1083,-2034,0,0,-7,-1,-16415,0,4966,1286,7102,1315,-270,-2949
3446569892,4818,3718,-9092,-1150,-757,-5182,0,0,-7,-1,-17413,0,3864,5306,6710,4176,-1749,-2694
3446619892,4398,6708,-8586,-3704,140,-9155,-16411,0,-15537,0,8160,8192,5062,7466,2270,6486,-2763,-2721
3446669892,5014,7066,-7088,-4231,1936,-7277,-16408,0,-15537,0,8160,8192,3278,9874,138,5513,-737,-3667
3446719892,5562,6984,-6112,-3151,2433,-4364,0,0,-7,-1,-16406,0,3530,10128,-182,3155,-2274,-3344
3446769892,6854,7828,-4630,-1583,-51,450,-18405,0,-15537,0,8160,8192,1626,9322,1650,400,-1505,-1196
3446819892,4776,4314,-3424,229,-1329,10,-16402,0,-15537,0,8160,8192,1962,7322,2494,-331,-606,992
3446869892,4494,3326,-7622,483,-679,1615,8160,8192,0,0,645,8192,5712,5038,3198,-1166,69,852
3446919892,4968,3254,-6314,674,-698,1311,8160,8192,3972,-12941,645,8192,4082,5274,2928,-1071,-158,1044
3446969892,4780,2916,-7024,1183,-1049,1473,-18397,0,-15537,0,8160,8192,5870,4862,3314,-1101,176,1297
3447019892,4990,3418,-6926,1049,-544,1203,-16394,0,-15537,0,8160,8192,5006,5346,3016,-950,785,1176
3447069892,4768,3574,-6930,1301,-1004,1356,8160,8192,22900,-12939,645,8192,5478,5550,2388,-1380,595,1564
3447119892,4852,2754,-7258,1457,-1568,2572,-16391,0,-15537,0,8160,8192,4866,5092,3120,-2012,692,1925
3447169892,4140,2276,-8064,1551,-1461,3139,-17389,0,-15537,0,8160,8192,6418,4184,3584,-2554,1340,1665
3447219892,5142,1886,-7778,1650,-1551,3529,-17388,0,-15537,0,8160,8192,4850,3526,6246,-2573,1082,1705
3447269892,4006,572,-7888,2411,-2272,2030,0,0,-7,-1,-16385,0,6658,2956,4710,-2108,974,1968
3447319892,4558,112,-8220,1679,-1523,2468,-16382,0,-15537,0,8160,8192,3884,2758,5550,-1943,1444,1911
3447369892,3242,-66,-9028,1923,-1683,1940,8160,8192,-4780,-12935,645,8192,7476,1384,5626,-2125,113,2242
3447419892,3546,-1676,-8818,1786,-1438,2437,8160,8192,0,0,645,8192,5408,1026,5712,-1609,978,1708
3447469892,2652,-1658,-8988,1293,-979,1200,-16378,0,-15537,0,8160,8192,5384,206,6116,-1597,260,1845
3447519892,2340,-1734,-8950,1677,-764,724,-16376,0,-15537,0,8160,8192,6060,52,5844,-1333,421,1828
3447569892,3004,-2278,-8576,829,-457,813,-16373,0,-15537,0,8160,8192,6024,-882,5804,-1023,-837,1705
3447619892,1768,-2110,-8924,553,-255,181,-18370,0,-15537,0,8160,8192,6064,-794,5288,-1008,-357,1534
3447669892,2924,-2550,-8436,842,491,506,0,0,-7,-1,-16369,0,5800,-1482,5654,-1045,334,1610
3447719892,2198,-3034,-8712,962,-569,448,8160,8192,0,0,645,8192,5944,-2070,5774,-1056,210,1408
3447769892,1746,-3146,-8578,732,66,112,0,0,-7,-1,-16365,0,5808,-2190,5582,-1023,507,1330
3447819892,1736,-2698,-8552,722,677,503,0,0,-7,-1,-16363,0,5390,-2792,5638,-1050,1255,1198
3447869892,1566,-3410,-8662,1297,187,851,8160,8192,0,0,645,8192,4912,-2718,5354,-912,1112,1246
3447919892,1988,-3540,-8066,794,975,569,-16359,0,-15537,0,8160,8192,4830,-3344,5952,-701,1401,1147
3447969892,2562,-4244,-7886,899,399,258,-16356,0,-15537,0,8160,8192,4582,-3692,5504,-507,883,1000
3448019892,1914,-3390,-7760,552,280,377,-18354,0,-15537,0,8160,8192,4240,-3590,5976,-553,1338,905
3448069892,3330,-4308,-7204,767,619,359,8160,8192,0,0,645,8192,3296,-3450,6020,-446,678,888
3448119892,2558,-4122,-6820,616,340,229,0,0,-7,-1,-17351,0,3914,-3654,6296,-549,813,720
3448169892,3372,-4340,-6934,782,993,464,8160,8192,8788,-12922,645,8192,3150,-3558,6160,-388,1014,550
3448219892,3150,-4140,-6950,544,666,406,-16346,0,-15537,0,8160,8192,3192,-3666,6156,-312,939,383
3448269892,3192,-4218,-7140,593,527,228,0,0,-7,-1,-16344,0,3148,-3802,6438,-196,851,395
3448319892,3514,-4686,-6926,429,537,71,0,0,-7,-1,-17342,0,2802,-3942,6512,-95,526,433
3448369892,3172,-4752,-6932,336,158,-29,-16340,0,-15537,0,8160,8192,2822,-4170,6444,-25,356,307
3448419892,3270,-4474,-7034,175,330,10,8160,8192,0,0,645,8192,2836,-3938,6612,6,460,236
3448469892,3336,-4252,-6946,414,270,130,-16334,0,-15537,0,8160,8192,2810,-3744,6218,-73,454,274
3448519892,3722,-4538,-6506,506,428,255,-16332,0,-15537,0,8160,8192,2530,-3616,6430,-171,627,359
3448569892,3522,-4482,-6524,362,322,138,8160,8192,0,0,645,8192,2610,-3704,6430,-121,440,276
3448619892,3730,-4708,-6698,356,250,115,8160,8192,36,-12915,645,8192,2840,-3940,6638,-28,383,131
3448669892,3996,-4708,-6726,217,440,87,-17327,0,-15537,0,8160,8192,2472,-3780,6854,8,432,64
3448719892,4002,-4546,-6372,171,509,72,-16325,0,-15537,0,8160,8192,2292,-3738,6646,-36,475,135
3448769892,4122,-4674,-6306,290,474,151,8160,8192,18964,-12913,645,8192,2568,-3694,7034,2,584,81
3448819892,4420,-4824,-6364,281,565,132,-17320,0,-15537,0,8160,8192,2096,-3672,7242,122,634,-24
3448869892,4318,-4606,-6354,166,565,12,0,0,-7,-1,-16318,0,2022,-3594,7336,164,679,-54
3448919892,4514,-4718,-5974,258,684,103,-18316,0,-15537,0,8160,8192,1910,-3526,7368,209,865,-87
3448969892,4334,-4414,-6232,254,684,79,8160,8192,0,0,645,8192,2588,-3162,7018,231,973,-251
3449019892,4902,-4958,-5794,512,833,123,-16312,0,-15537,0,8160,8192,938,-3338,7142,304,902,48
3449069892,4768,-4894,-5278,22,243,-174,8160,8192,-8716,-12909,645,8192,1254,-3152,7284,206,362,25
3449119892,3990,-4436,-5564,631,1028,263,0,0,-7,-1,-16308,0,1728,-3270,7334,256,1284,-8
3449169892,5222,-5382,-4466,-807,1920,464,-16305,0,-15537,0,8160,8192,120,-3348,7616,337,1707,-122
3449219892,4778,-4912,-5524,129,958,289,8160,8192,10212,-12906,645,8192,662,-3232,7338,396,869,-98
3449269892,5076,-5086,-5490,30,521,-239,-16303,0,-15537,0,8160,8192,510,-3636,7280,444,254,120
3449319892,4476,-5188,-5056,587,-268,-583,-17300,0,-15537,0,8160,8192,690,-3586,7250,355,-133,189
3449369892,5288,-5682,-6380,359,29,-73,-16298,0,-15537,0,8160,8192,794,-3290,7092,375,156,69
3449419892,4872,-5810,-5744,80,207,50,0,0,-7,-1,-17295,0,1130,-3626,7302,321,-31,-31
3449469892,4564,-4978,-5558,-350,446,15,-16293,0,-15537,0,8160,8192,1106,-3608,7226,425,56,-212
3449519892,4608,-5338,-5448,-780,719,110,0,0,-7,-1,-17291,0,806,-3956,6926,430,178,-220
3449569892,3060,-4578,-5756,-547,541,140,-16289,0,-15537,0,8160,8192,1054,-4398,5880,183,281,-432
3449619892,3760,-6400,-4820,-28,625,530,0,0,-7,-1,-16287,0,-720,-4602,6848,190,796,-113
3449669892,3120,-5882,-5198,234,-260,-313,-18285,0,-15537,0,8160,8192,504,-5206,6666,83,-261,-316
3449719892,3364,-6170,-5776,615,-12,-98,-17282,0,-15537,0,8160,8192,420,-5136,6868,128,187,-190
3449769892,2830,-7004,-5084,360,840,-345,-16280,0,-15537,0,8160,8192,-118,-5478,6344,-3,-5,-109
3449819892,3258,-6506,-5426,25,-31,-4,8160,8192,0,0,645,8192,954,-5532,7212,85,110,-161
3449869892,4500,-7144,-6098,19,43,-212,-16277,0,-15537,0,8160,8192,182,-5140,8142,460,100,-263
3449919892,2704,-6698,-5942,-227,-706,-797,-17277,0,-15537,0,8160,8192,340,-5978,6210,346,-1164,-169
3449969892,440,-7326,-5244,-597,-2732,-1608,0,0,-7,-1,-16275,0,-468,-7344,2240,311,-3734,-180
3450019892,-3244,-8962,-5034,-1725,-5821,-2444,-16273,0,-15537,0,8160,8192,3014,-11970,4076,1159,-3918,-410
3450069892,1828,-1030,-10898,-4482,-2375,-796,0,0,-7,-1,-16270,0,1052,-4992,16280,-261,-1774,-459
3450119892,2238,-2266,-10724,-2139,-3343,-3244,-17267,0,-15537,0,8160,8192,8560,-636,8428,776,-4000,-987
3450169892,4118,-1324,-8596,766,-830,-59,-17265,0,-15537,0,8160,8192,4824,-2006,7666,-7,-705,-196
3450219892,4810,-4494,-7684,-28,264,-536,-16262,0,-15537,0,8160,8192,4284,-1928,7024,190,-642,-301
3450269892,2260,-1588,-8454,-178,-420,-504,8160,8192,11636,-12890,645,8192,3676,-1502,3934,122,-574,-312
3450319892,3816,-4172,-5566,-304,-719,-214,0,0,-7,-1,-16258,0,4868,-2134,5868,56,-1032,-577
3450369892,3878,-2310,-5280,-628,-73,252,0,0,-7,-1,-16257,0,1858,-3968,7544,-99,-329,-290
3450419892,2284,-2280,-7942,-501,160,-170,8160,8192,30564,-12888,645,8192,4592,-1398,4956,217,-655,-852
3450469892,4730,-1902,-7704,-677,284,776,0,0,-7,-1,-16253,0,4534,-2126,7150,-246,148,-1581
3450519892,4626,-3462,-4196,-699,1539,903,8160,8192,-508,-12887,645,8192,1200,-1912,6912,560,423,-2458
3450569892,3354,816,-5108,-456,2022,816,8160,8192,-16044,-12886,645,8192,1840,544,4672,644,977,-3267
3450619892,7434,-832,-5498,1189,38,24,-16249,0,-15537,0,8160,8192,3030,2294,7996,482,764,-3330
3450669892,6346,142,-6300,-549,602,-953,-16246,0,-15537,0,8160,8192,2926,2238,8648,696,-247,-3825
3450719892,3616,3658,-6804,-1904,-445,-5624,-16243,0,-15537,0,8160,8192,4734,3754,6028,4072,-2541,-2943
3450769892,3440,6594,-8388,-3845,68,-10058,8160,8192,-12652,-12883,645,8192,2744,6604,3878,7524,-2363,-2829
3450819892,3046,7682,-7402,-4019,1602,-11202,0,0,-7,-1,-17239,0,5074,8032,114,7498,-3275,-2406
3450869892,7242,9614,-5130,-1103,773,-4996,-16237,0,-15537,0,8160,8192,278,12048,-32,5091,-2388,-1055
3450919892,7060,8560,-5526,-233,-639,-901,8160,8192,6276,-12880,645,8192,3940,11468,600,644,-1547,-118
3450969892,5578,7482,-4098,-57,-538,1248,8160,8192,0,0,645,8192,2230,9106,3108,-584,1262,-378
3451019892,4242,4992,-5780,56,-238,1049,-16231,0,-15537,0,8160,8192,3694,6338,1356,-1021,-179,419
3451069892,3904,4380,-7126,552,-873,1028,8160,8192,0,0,645,8192,5810,6072,1744,-738,-661,1052
3451119892,4586,3442,-6754,643,-848,1249,-16227,0,-15537,0,8160,8192,5454,5218,2770,-849,-88,1013
3451169892,4626,3522,-6722,1098,-872,1010,0,0,-7,-1,-16225,0,4916,5302,2886,-949,7,1452
3451219892,4086,3938,-7068,1248,-879,1472,-18223,0,-15537,0,8160,8192,5766,5288,2184,-1336,640,1487
3451269892,4408,3730,-7380,1239,-821,1961,0,0,-7,-1,-16220,0,5694,5296,2778,-1701,1010,1468
3451319892,4154,3100,-7776,1419,-1039,2493,-16217,0,-15537,0,8160,8192,5828,4604,3074,-1922,1102,1614
3451369892,4278,2336,-7758,1504,-1281,2480,0,0,-7,-1,-16215,0,6076,3698,3700,-1879,1207,1639
3451419892,3674,1674,-8304,1476,-1264,2125,-16213,0,-15537,0,8160,8192,6420,3602,3998,-1564,1515,1152
3451469892,3880,1060,-7914,1112,-895,2200,-16210,0,-15537,0,8160,8192,5826,2832,4400,-1821,1421,809
3451519892,3812,902,-7958,1203,-1166,3225,-16208,0,-15537,0,8160,8192,5124,2904,4600,-2029,1986,690
3451569892,4288,424,-8484,1584,-1096,2858,-16206,0,-15537,0,8160,8192,4446,2048,6978,-2149,1829,1049
3451619892,4498,-484,-9186,1336,-678,2064,-18203,0,-15537,0,8160,8192,5288,2262,6072,-1756,1042,1292
3451669892,3020,-962,-9034,1674,-667,1894,0,0,-7,-1,-16201,0,5330,1580,5810,-1827,1070,1207
3451719892,3568,-726,-8448,1105,-451,1653,8160,8192,19844,-12868,645,8192,4428,1556,6166,-1593,826,1411
3451769892,3752,-1148,-8404,1043,-876,1463,0,0,-7,-1,-17197,0,5360,758,5746,-1709,-153,1601
3451819892,2564,-2452,-7836,1580,-286,1421,-16196,0,-15537,0,8160,8192,5266,352,6226,-1605,873,1584
3451869892,4076,-3640,-9036,1985,-1357,1131,0,0,-7,-1,-16193,0,5914,-408,6114,-1594,-144,1593
3451919892,1790,-1954,-8348,295,688,1058,-18191,0,-15537,0,8160,8192,4942,-904,6184,-1193,932,1434
3451969892,3480,-3044,-8186,839,586,371,8160,8192,7700,-12864,645,8192,5170,-1366,6254,-1181,-51,1245
3452019892,1882,-2508,-8530,559,-359,564,-16187,0,-15537,0,8160,8192,5926,-1906,6838,-747,447,1010
3452069892,3328,-3766,-8242,1028,632,333,8160,8192,0,0,645,8192,4654,-1762,6152,-625,593,924
3452119892,2476,-3168,-8066,217,126,70,-16183,0,-15537,0,8160,8192,4434,-2210,6092,-726,366,1021
3452169892,2984,-3368,-8296,540,-83,365,-16180,0,-15537,0,8160,8192,4438,-2388,6056,-691,341,1054
3452219892,2742,-3264,-7716,396,223,220,0,0,-7,-1,-16178,0,4540,-2534,6126,-682,534,1161
3452269892,2906,-3874,-8072,823,-24,145,-16176,0,-15537,0,8160,8192,4150,-2796,6300,-523,433,1098
3452319892,3252,-3940,-7730,399,294,35,8160,8192,30020,-12859,645,8192,4458,-3072,6648,-476,175,798
3452369892,3134,-3608,-7694,376,289,194,0,0,-7,-1,-17171,0,4108,-3040,6116,-427,427,728
3452419892,2950,-3880,-7286,624,247,270,-16169,0,-15537,0,8160,8192,3602,-3094,6330,-461,660,798
3452469892,3488,-3798,-7310,481,470,238,8160,8192,-16588,-12857,645,8192,3558,-3008,6210,-419,693,566
3452519892,3632,-4010,-7120,621,533,449,-16164,0,-15537,0,8160,8192,3196,-3260,6742,-377,936,484
3452569892,3384,-4058,-7168,509,479,84,8160,8192,17876,-12855,645,8192,2900,-3400,6514,-159,379,422
3452619892,3650,-4064,-7196,299,66,-89,-16162,0,-15537,0,8160,8192,3382,-3344,6552,-125,-99,442
3452669892,3882,-4276,-6868,208,149,-52,8160,8192,-13196,-12854,645,8192,3232,-3132,6598,-98,-73,391
3452719892,3468,-3786,-6776,374,189,59,-16157,0,-15537,0,8160,8192,3202,-3258,6462,-97,64,361
3452769892,3514,-4164,-6760,504,358,245,-16156,0,-15537,0,8160,8192,3564,-3264,6372,-114,519,79
3452819892,3958,-3944,-6744,429,593,286,0,0,-7,-1,-17153,0,2946,-3152,6550,-47,551,2
3452869892,3760,-4140,-7050,443,299,117,-16151,0,-15537,0,8160,8192,3150,-3490,6598,21,238,79
3452919892,3752,-4102,-6856,254,215,1,8160,8192,-25340,-12850,645,8192,3426,-3334,6304,-57,184,64
3452969892,3796,-4014,-6534,327,284,239,8160,8192,0,0,645,8192,3070,-3292,6932,-122,542,190
3453019892,4378,-4532,-6614,422,361,115,-16144,0,-15537,0,8160,8192,2668,-3268,6678,24,338,86
3453069892,4378,-4642,-6450,202,84,52,0,0,-7,-1,-16142,0,2894,-3206,6798,13,212,-19
3453119892,4454,-4262,-6742,-54,174,-83,-17141,0,-15537,0,8160,8192,2638,-3110,6728,-6,96,-10
3453169892,4286,-4274,-6492,275,251,102,-16139,0,-15537,0,8160,8192,3098,-3142,6978,-72,474,98
3453219892,4340,-4546,-6466,338,601,153,8160,8192,12516,-12845,645,8192,2672,-3388,7000,33,611,-32
3453269892,4160,-4470,-6192,239,415,-17,0,0,-7,-1,-16136,0,2468,-3468,7042,207,467,-89
3453319892,4514,-4554,-6246,123,372,-160,-16134,0,-15537,0,8160,8192,2522,-3140,6994,255,364,-80
3453369892,4640,-4316,-6110,-29,323,-263,-16132,0,-15537,0,8160,8192,2614,-3028,7126,286,114,-154
3453419892,4158,-4236,-6086,142,424,-123,-16130,0,-15537,0,8160,8192,2536,-3052,6720,306,346,-142
3453469892,6808,-5246,-5016,-1483,439,386,0,0,-7,-1,-16128,0,2192,-3140,6988,314,510,-153
3453519892,4354,-4242,-6046,458,75,-102,-16126,0,-15537,0,8160,8192,2796,-3316,6888,164,236,-76
3453569892,4698,-4308,-5450,123,590,30,0,0,-7,-1,-17124,0,2242,-3400,6980,187,669,-6
3453619892,4368,-5508,-6354,731,208,17,8160,8192,19300,-12839,645,8192,1708,-3760,7122,274,446,-47
3453669892,3322,-4836,-6900,35,128,-30,0,0,-7,-1,-16119,0,2236,-4108,6868,225,344,71
3453719892,3230,-4480,-6434,-45,575,266,0,0,-7,-1,-16117,0,2118,-4452,6946,196,493,217
3453769892,3988,-5356,-5974,-392,361,-190,-16115,0,-15537,0,8160,8192,1754,-4016,6344,225,16,140
3453819892,3038,-5246,-5958,110,187,8,8160,8192,22692,-12836,645,8192,1842,-4344,6328,124,361,100
3453869892,3294,-5574,-5752,504,138,123,-16112,0,-15537,0,8160,8192,878,-4838,5986,43,201,143
3453919892,2678,-5838,-5682,362,-475,-374,8160,8192,-8380,-12835,645,8192,1268,-5116,5496,-119,-897,210
3453969892,2384,-6212,-6148,184,-233,19,-18108,0,-15537,0,8160,8192,2412,-5460,6342,-464,-117,216
3454019892,3806,-7296,-6740,-152,-546,-64,0,0,-7,-1,-17106,0,1722,-6160,7528,-242,-616,-264
3454069892,2986,-7038,-7890,-685,-547,-374,8160,8192,10548,-12832,645,8192,2584,-6886,7568,-49,-392,-401
3454119892,1556,-6974,-7306,-1010,-1297,-1114,-16104,0,-15537,0,8160,8192,2982,-6958,5136,482,-1569,-585
3454169892,-688,-7296,-5898,-1259,-2485,-1314,0,0,-7,-1,-17102,0,1014,-7824,2188,1160,-3076,-982
3454219892,3226,-7996,-4308,-1719,-1716,-939,-16100,0,-15537,0,8160,8192,2140,-4118,658,-561,-1408,-1063
3454269892,15750,-9472,-2832,278,-510,544,-17097,0,-15537,0,8160,8192,1776,-2578,10530,753,-3021,-98
3454319892,3928,-1322,-8284,-981,-1838,-67,0,0,-7,-1,-16095,0,5290,-2416,5426,-184,-1292,-39
3454369892,5226,-3274,-10890,-476,-1372,-1083,8160,8192,-17132,-12828,645,8192,6602,-688,5750,427,-1818,-398
3454419892,3498,-1436,-8188,-491,-522,429,8160,8192,-32668,-12827,645,8192,4950,-2612,5278,-98,-324,-521
3454469892,3648,-4058,-6840,-107,-677,43,-16090,0,-15537,0,8160,8192,4512,-2352,4368,0,-862,-505
3454519892,4154,-3696,-5290,-234,-499,525,0,0,-7,-1,-16088,0,4936,-2224,7602,-330,357,-682
3454569892,5174,-3558,-5230,-850,127,573,0,0,-7,-1,-16087,0,3568,-2320,9738,-426,999,-1133
3454619892,2650,-772,-7410,334,2283,1469,-16085,0,-15537,0,8160,8192,2368,-1864,5970,-95,971,-1204
3454669892,3044,-1580,-5138,-159,1438,336,-16083,0,-15537,0,8160,8192,2220,-1714,4886,209,790,-2028
3454719892,4590,-624,-5390,-286,580,719,8160,8192,5188,-12822,645,8192,4632,270,6958,418,-132,-3178
3454769892,7508,-1670,-6704,428,-527,-86,-16078,0,-15537,0,8160,8192,3036,2080,8546,402,-502,-3417
3454819892,6216,-2042,-6006,-222,-516,-1408,0,0,-7,-1,-16075,0,4066,22,9778,579,-923,-3415
3454869892,3258,2372,-7278,-1346,-420,-5413,-17073,0,-15537,0,8160,8192,4444,2020,6744,3575,-2465,-2750
3454919892,4404,6066,-8712,-3429,910,-9306,0,0,-7,-1,-16070,0,6280,5848,2588,6697,-2472,-2442
3454969892,4168,7504,-7340,-2837,1236,-9553,-16068,0,-15537,0,8160,8192,4086,7734,62,7649,-2304,-1870
3455019892,5374,7060,-6344,-1033,457,-6207,0,0,-7,-1,-19066,0,4376,9954,-580,5614,-1525,-988
3455069892,7656,8094,-5604,-743,38,-1138,-16063,0,-15537,0,8160,8192,2970,12362,-236,1460,-659,-448
3455119892,5854,6882,-3716,-323,86,571,-16061,0,-15537,0,8160,8192,1924,9898,3484,-357,1034,-442
3455169892,3992,4062,-6492,-13,-640,338,8160,8192,0,0,645,8192,4450,5696,1460,-730,-709,407
3455219892,3900,3586,-7404,136,-1154,358,8160,8192,0,0,645,8192,5926,5164,2212,-248,-839,561
3455269892,4268,3100,-7346,108,-853,717,5544,8192,-7,-1,-15962,0,6052,4970,2494,-482,-325,412
3455319892,4732,2832,-7186,636,-1107,1195,-16053,0,-15537,0,8160,8192,5308,4886,2936,-780,273,807
3455369892,4378,3402,-7088,997,-909,1320,0,0,-7,-1,-17051,0,5080,5366,2494,-1301,445,1400
3455419892,4194,2826,-7462,1382,-1564,2143,-16048,0,-15537,0,8160,8192,6626,4542,2908,-1900,-23,1905
3455469892,4452,3036,-7774,1556,-1115,2415,0,0,-7,-1,-16045,0,5662,4834,3536,-1834,1519,1780
3455519892,4142,2684,-7728,1433,-1294,2290,0,0,-7,-1,-16043,0,6198,4226,3816,-1896,934,1828
3455569892,4368,1494,-7998,2027,-1957,2519,8160,8192,0,0,645,8192,6020,3186,4116,-1631,563,2078
